Address,Latitude,Longitude
Holsteinische Str. 24,52.492427366084,13.325172231218
Holsteinische Str. 55,52.488579527702,13.324423894903
Holtzdamm am Tegeler Weg ,52.525689771028,13.297667584689
Holtzendorffstr.  1,52.504877677422,13.294356415651
Holtzendorffstr. 16,52.505336838078,13.295271300383
Holtzendorffstr. 24,52.506702643893,13.296266631572
Holtzendorfstr. 19,52.506208053094,13.296027180411
Holzmannstr. 22,52.462942135736,13.417833751728
Holzmarktstr.  11,52.514153007657,13.421382984808
Holzmarktstr.  14,52.513839817845,13.421486249855
Holzmarktstr.  21,52.512960053288,13.424482025869
Holzmarktstr.  21,52.512960053288,13.424482025869
Holzmarktstr.  34,52.510205047443,13.429595405902
Holzmarktstr.  68,52.515411552438,13.419101723515
Holzmarktstr.  8,52.514577396417,13.420443604169
Holzmarktstr. 11,52.514153007657,13.421382984808
Holzmarktstr. 15/18,52.513718741254,13.422659213386
Holzmarktstr. 19,52.513111304731,13.424233586259
Holzmarktstr. 2,52.514894544678,13.419508329894
Holzmarktstr. 2,52.514894544678,13.419508329894
Holzmarktstr. 3,52.514962048813,13.419310868165
Holzmarktstr. 48a,52.512747493704,13.425030985147
Holzmarktstr. 5,52.514753991194,13.419927157471
Holzmarktstr. 5,52.514753991194,13.419927157471
Holzmarktstr. 53,52.514278442838,13.423425319336
Holzmarktstr. 53,52.514278442838,13.423425319336
Holzmarktstr. 65,52.515413017252,13.420049088737
Holzmarktstr. 67,52.515535501686,13.42005507345
Holzmarktstr. 68,52.515411552438,13.419101723515
Holzmarktstr. 69/70,52.515932318063,13.420162328249
Homburger Str. 26,52.474436449108,13.314009966941
Homuthstr. 7,52.470798200216,13.323187899461
Hönower Str. 7,52.489169948962,13.526476963203
Hönower Wiesenweg 19/20,52.482354539671,13.507206967802
Hornstr. 7,52.494448703944,13.381524772095
Horstweg 39,52.51165180584,13.294093726805
Horstweg 41,52.511635586858,13.294710718698
Hufelandstr.  1,52.532918244848,13.430044424455
Hufelandstr.  11,52.532439554358,13.431141699399
Hufelandstr. 10,52.532270156095,13.430698129083
Hufelandstr. 10,52.532270156095,13.430698129083
Hufelandstr. 11,52.532439554358,13.431141699399
Hufelandstr. 17,52.531987099225,13.432178037908
Hufelandstr. 18,52.531722985456,13.431956085112
Hufelandstr. 20,52.531611631872,13.432211230245
Hufelandstr. 31,52.531071543941,13.434279967767
Hufelandstr. 4,52.532624584871,13.429887096132
Hufelandstr. 41,52.530304054977,13.436025582923
Hufelandstr. 44,52.529993673102,13.435931957064
Hufelandstr. 45,52.53011068447,13.436648945062
Hufelandstr. 46,52.529916475774,13.436109150497
Humboldtstr.  67,52.570723310379,13.335852787521
Hundekehlenstr. 10,52.475961913576,13.287341768522
Huttenstr.  5,52.527726242564,13.327168213822
Huttenstr. 27,52.529123170548,13.316644231471
Huttenstr. 68,52.527387613676,13.326888258256
Ifflandstr. 5,52.488719840762,13.61750946083
Ilmenaustr. 2a,52.481808500589,13.287558021623
im 1. Stock des Prinzeß-Cafés ,52.518314748312,13.129813453709
im Hause des Warenhauses Wertheim ,52.517669999,13.405537999
Immanuelkirchstr.  14,52.531691511409,13.42601943455
Immanuelkirchstr.  35,52.533290066073,13.422303569234
Immanuelkirchstr. 21,52.531888067039,13.426356638515
Immanuelkirchstr. 3/4,52.532919544043,13.422521582536
In den Zelten 12,52.518318166304,13.366503162885
In den Zelten 17,52.518609605795,13.366428033456
Innsbrucker Platz 1,52.487941539142,13.339930248139
Innsbrucker Platz 1,52.487941539142,13.339930248139
Innsbrucker Platz 2,52.487695781741,13.340018844856
Innsbrucker Str.  11,52.48537324019,13.340857035174
Innsbrucker Str.  14,52.484409614692,13.341082759826
Innsbrucker Str.  18,52.482047426739,13.342074255153
Innsbrucker Str.  28,52.479530425034,13.343095003321
Innsbrucker Str.  34,52.479728237949,13.343595989674
Innsbrucker Str.  40,52.481730087885,13.342754111319
Innsbrucker Str.  40,52.481730087885,13.342754111319
Innsbrucker Str.  42,52.482253412009,13.342714464917
Innsbrucker Str.  6,52.486910648871,13.340302320821
Innsbrucker Str.  7,52.486746154021,13.340361497058
Innsbrucker Str. 1,52.487941539142,13.339930248139
Innsbrucker Str. 16,52.483862534189,13.341494708402
Innsbrucker Str. 19,52.481787503921,13.342153212681
Innsbrucker Str. 2,52.487695781741,13.340018844856
Innsbrucker Str. 24,52.480350845717,13.342702646434
Innsbrucker Str. 24,52.480350845717,13.342702646434
Innsbrucker Str. 28,52.479530425034,13.343095003321
Innsbrucker Str. 29,52.479287433661,13.343209667757
Innsbrucker Str. 33,52.47941823326,13.343749378502
Innsbrucker Str. 34,52.479728237949,13.343595989674
Innsbrucker Str. 34,52.479728237949,13.343595989674
Innsbrucker Str. 35,52.480217531547,13.343359033271
Innsbrucker Str. 4,52.48734009568,13.340147087975
Innsbrucker Str. 4,52.48734009568,13.340147087975
Innsbrucker Str. 40,52.481730087885,13.342754111319
Innsbrucker Str. 42,52.482253412009,13.342714464917
Innsbrucker Str. 42,52.482253412009,13.342714464917
Innsbrucker Str. 44,52.484239964971,13.341912400602
Innsbrucker Str. 44,52.484239964971,13.341912400602
Innsbrucker Str. 7,52.486746154021,13.340361497058
Innsbrucker Str. 8,52.486156906228,13.34057422976
Innsbrucker Str. 8,52.486156906228,13.34057422976
Innsbrucker Str. 8,52.486156906228,13.34057422976
Innsbrucker Str. 9,52.486071326996,13.340605158983
Innsbruckerstr. 33,52.47941823326,13.343749378502
Innstr. 24,52.479285170547,13.441511370913
Inselstr.  10,52.511969144694,13.412373528542
Inselstr. 12,52.511714083381,13.412890440511
Inselstr. 1a,52.512068009242,13.412787678378
Inselstr. 7,52.512959089369,13.411058324115
Inselstr. 9,52.512307899311,13.411845468642
Invalidenstr.  128,52.531374493457,13.386738196027
Invalidenstr.  140,52.531403090121,13.392145900704
Invalidenstr.  18,52.5317874907,13.389455897468
Invalidenstr.  5,52.532548393371,13.396443134824
Invalidenstr. 1,52.532664315092,13.398465185146
Invalidenstr. 125,52.531253220683,13.386105788133
Invalidenstr. 135,52.531698258841,13.391465625442
Invalidenstr. 141,52.531817323776,13.39263012325
Invalidenstr. 141,52.531817323776,13.39263012325
Invalidenstr. 15,52.531948668199,13.390688036285
Invalidenstr. 162/162,52.532444590787,13.397685994058
Invalidenstr. 50/51,52.527899706051,13.37319994968
Invalidenstr. 50/51,52.527899706051,13.37319994968
Invalidenstr. 6,52.53220222077,13.393072352462
Irmhildstraße ,52.601110301723,13.549858697925
Jablonskistr.  30,52.536448912014,13.427159708658
Jablonskistr.  31,52.536197874013,13.427851886222
Jablonskistr.  5,52.535764403891,13.429864213536
Jägerstr.  63,52.484845264109,13.578042096262
Jägerstr. 11,52.485222156386,13.575331053499
Jägerstr. 11,52.485222156386,13.575331053499
Jägerstr. 12,52.485179827774,13.575584773708
Jägerstr. 12,52.485179827774,13.575584773708
Jägerstr. 12,52.485179827774,13.575584773708
Jägerstr. 15,52.484659353497,13.577216227342
Jägerstr. 18,52.484353539759,13.578576610227
Jägerstr. 19,52.48429721337,13.578985563283
Jägerstr. 20,52.484136909472,13.579276918238
Jägerstr. 20,52.484136909472,13.579276918238
Jägerstr. 20,52.484136909472,13.579276918238
Jägerstr. 20,52.484136909472,13.579276918238
Jägerstr. 24,52.483415143789,13.580873251697
Jägerstr. 24,52.483415143789,13.580873251697
Jägerstr. 24,52.483415143789,13.580873251697
Jägerstr. 25,52.483217247055,13.581169719613
Jägerstr. 26,52.482652725877,13.58154480978
Jägerstr. 26,52.482652725877,13.58154480978
Jägerstr. 28,52.482283251585,13.581807833902
Jägerstr. 29/31,52.518754421044,13.195902245676
Jägerstr. 3/4,52.485954441356,13.572666697936
Jägerstr. 32,52.481523012967,13.581983267135
Jägerstr. 32,52.481523012967,13.581983267135
Jägerstr. 32,52.481523012967,13.581983267135
Jägerstr. 47/48,52.481700918862,13.58263898342
Jägerstr. 49/50,52.514366494731,13.395468235666
"Jägerstr. 49/50 
    
                                                                                          Kurstr. 36/51",52.514366494731,13.395468235666
Jägerstr. 54,52.514284645447,13.394110618808
Jägerstr. 55,52.514275131987,13.393966533893
Jägerstr. 55,52.514275131987,13.393966533893
Jägerstr. 59/60,52.484353581669,13.579718393078
Jägerstr. 61,52.484562793972,13.579077261304
Jägerstr. 62a,52.514011227765,13.388987431949
Jägerstr. 66,52.485302329289,13.577116985608
Jägerstr. 69,52.485774188529,13.575581840042
Jägerstr. 69,52.485774188529,13.575581840042
Jägerstr. 79,52.486298399034,13.571683861488
Jägerstr. 9,52.485593935701,13.575051265571
Jägerstr. 9,52.485593935701,13.575051265571
Jägerstr. 9,52.485593935701,13.575051265571
Jagowstr.  35,52.522223774587,13.33367047521
Jagowstr.  4,52.519537123162,13.331986886138
Jagowstr.  44,52.519424596112,13.33139981764
Jagowstr.  7,52.610266992175,13.299499970535
Jagowstr.  8,52.521527112704,13.334082026656
Jagowstr. 10,52.5219040888,13.334132820989
Jagowstr. 10/11,52.5219040888,13.334132820989
Jagowstr. 13,52.522419911121,13.33417774799
Jagowstr. 21a,52.523739180772,13.334319318335
Jagowstr. 36,52.521745000278,13.333462184916
Jagowstr. 4,52.519537123162,13.331986886138
Jagowstr. 44,52.519424596112,13.33139981764
Jagowstr. 44,52.519424596112,13.33139981764
Jagowstr. 7,52.610266992175,13.299499970535
Jahnstr. 14,52.488524081413,13.419719512304
Jahnstr. 2,52.489447809052,13.41941776379
Jahnstr. 6,52.48867931426,13.419311145981
Jänischallee 6,52.542179619215,13.259881312614
Jasmunder Str. 21,52.538497071964,13.38874242892
Jenaer Str.  1,52.491707821606,13.33521484087
Jenaer Str. 19,52.488923856285,13.335749606293
Jenaer Str. 21,52.489440181521,13.335737955447
Jenaer Str. 21,52.489440181521,13.335737955447
Jenaer Str. 22,52.489672024962,13.335732674848
Jenaer Str. 3,52.491300083926,13.335276028763
Jenaerstr. 11,52.488859525178,13.335316932451
Jerusalem Str. 28,52.51218257527,13.396620876246
Jerusalemer Str.  30,52.509829192455,13.397067379921
Jerusalemer Str.  44,52.509374861843,13.396769609953
Jerusalemer Str. 11,52.508940291678,13.397154088319
Jerusalemer Str. 11/12,52.508940291678,13.397154088319
Jerusalemer Str. 11/12,52.508940291678,13.397154088319
Jerusalemer Str. 11/12,52.508940291678,13.397154088319
Jerusalemer Str. 13,52.508940291678,13.397154088319
Jerusalemer Str. 13,52.508940291678,13.397154088319
Jerusalemer Str. 14,52.512119516037,13.397179065923
Jerusalemer Str. 14,52.512119516037,13.397179065923
Jerusalemer Str. 15,52.508940291678,13.397154088319
Jerusalemer Str. 15,52.508940291678,13.397154088319
Jerusalemer Str. 16,52.512213309534,13.396773046533
Jerusalemer Str. 16,52.512213309534,13.396773046533
Jerusalemer Str. 16,52.512213309534,13.396773046533
Jerusalemer Str. 16,52.512213309534,13.396773046533
Jerusalemer Str. 16,52.512213309534,13.396773046533
Jerusalemer Str. 16,52.512213309534,13.396773046533
Jerusalemer Str. 16,52.512213309534,13.396773046533
Jerusalemer Str. 16,52.512213309534,13.396773046533
Jerusalemer Str. 16,52.512213309534,13.396773046533
Jerusalemer Str. 17 III,52.508940291678,13.397154088319
Jerusalemer Str. 17,52.508940291678,13.397154088319
Jerusalemer Str. 17,52.508940291678,13.397154088319
Jerusalemer Str. 17,52.508940291678,13.397154088319
Jerusalemer Str. 17,52.508940291678,13.397154088319
Jerusalemer Str. 17,52.508940291678,13.397154088319
Jerusalemer Str. 17,52.508940291678,13.397154088319
Jerusalemer Str. 17,52.508940291678,13.397154088319
Jerusalemer Str. 17,52.508940291678,13.397154088319
Jerusalemer Str. 17,52.508940291678,13.397154088319
Jerusalemer Str. 18,52.51218257527,13.396620876246
Jerusalemer Str. 18,52.51218257527,13.396620876246
Jerusalemer Str. 18,52.51218257527,13.396620876246
Jerusalemer Str. 19,52.512059941794,13.396446804834
Jerusalemer Str. 19/20,52.512059941794,13.396446804834
Jerusalemer Str. 19/20,52.512059941794,13.396446804834
Jerusalemer Str. 19/20,52.512059941794,13.396446804834
Jerusalemer Str. 19/20,52.512059941794,13.396446804834
Jerusalemer Str. 21,52.512059941794,13.396446804834
Jerusalemer Str. 21,52.512059941794,13.396446804834
Jerusalemer Str. 22,52.51218257527,13.396620876246
Jerusalemer Str. 22,52.51218257527,13.396620876246
Jerusalemer Str. 22,52.51218257527,13.396620876246
Jerusalemer Str. 22,52.51218257527,13.396620876246
Jerusalemer Str. 22,52.51218257527,13.396620876246
Jerusalemer Str. 23,52.512059941794,13.396446804834
Jerusalemer Str. 23,52.512059941794,13.396446804834
Jerusalemer Str. 23,52.512059941794,13.396446804834
Jerusalemer Str. 23,52.512059941794,13.396446804834
Jerusalemer Str. 23,52.512059941794,13.396446804834
Jerusalemer Str. 23,52.512059941794,13.396446804834
Jerusalemer Str. 24,52.51218257527,13.396620876246
Jerusalemer Str. 24,52.51218257527,13.396620876246
Jerusalemer Str. 25,52.512059941794,13.396446804834
Jerusalemer Str. 26,52.51218257527,13.396620876246
Jerusalemer Str. 26,52.51218257527,13.396620876246
Jerusalemer Str. 28,52.51218257527,13.396620876246
Jerusalemer Str. 28,52.51218257527,13.396620876246
Jerusalemer Str. 28,52.51218257527,13.396620876246
Jerusalemer Str. 28,52.51218257527,13.396620876246
Jerusalemer Str. 28,52.51218257527,13.396620876246
Jerusalemer Str. 29,52.512032551608,13.396450286287
Jerusalemer Str. 29,52.512032551608,13.396450286287
Jerusalemer Str. 29,52.512032551608,13.396450286287
Jerusalemer Str. 29,52.512032551608,13.396450286287
Jerusalemer Str. 30 I,52.509829192455,13.397067379921
Jerusalemer Str. 30,52.509829192455,13.397067379921
Jerusalemer Str. 30,52.509829192455,13.397067379921
Jerusalemer Str. 30,52.509829192455,13.397067379921
Jerusalemer Str. 30,52.509829192455,13.397067379921
Jerusalemer Str. 30,52.509829192455,13.397067379921
Jerusalemer Str. 31,52.512005161422,13.396453767741
Jerusalemer Str. 31,52.512005161422,13.396453767741
Jerusalemer Str. 31,52.512005161422,13.396453767741
Jerusalemer Str. 32,52.509829192455,13.397067379921
Jerusalemer Str. 32/35,52.509829192455,13.397067379921
Jerusalemer Str. 43,52.509487179345,13.396749493385
Jerusalemer Str. 43,52.509487179345,13.396749493385
Jerusalemer Str. 46/49,52.509070951732,13.397155152751
Jerusalemer Str. 46/49,52.509070951732,13.397155152751
Jerusalemer Str. 46/51,52.509070951732,13.397155152751
Jerusalemer Str. 5/6,52.508322825453,13.397279628186
Jerusalemer Str. 58,52.509070951732,13.397155152751
"Jerusalemer Str. 58 
    
                                                                                          Jerusalemer Str. 111/12",52.508306947281,13.397093171991
Jerusalemer Str. 63/64,52.508306947281,13.397093171991
Jerusalemer Str. 63/64,52.508306947281,13.397093171991
Jerusalemer Str. 63/64,52.508306947281,13.397093171991
Jerusalemer Str. 65/66,52.508306947281,13.397093171991
Jerusalemer Str. 65/66,52.508306947281,13.397093171991
Jerusalemer Str. 7,52.508429225658,13.397256780632
Jerusalemer Str. 7,52.508429225658,13.397256780632
Jerusalemerstr. 65/66,52.508306947281,13.397093171991
Jeverstr.  1,52.458667784212,13.333121795828
Joachim-Friedrich-Str.  20,52.499279781477,13.29667652645
Joachim-Friedrich-Str.  33,52.500636769692,13.296313757681
Joachim-Friedrich-Str.  4,52.494090168036,13.296000861235
Joachim-Friedrich-Str.  44,52.498338242293,13.295993066065
Joachim-Friedrich-Str. 22,52.499707132811,13.296732517563
Joachim-Friedrich-Str. 24,52.499981765868,13.296768475928
Joachim-Friedrich-Str. 26,52.500435059192,13.296827903621
Joachim-Friedrich-Str. 37/38,52.499638526933,13.296184257276
Joachim-Friedrich-Str. 45,52.497453574323,13.295899607845
Joachim-Friedrich-Str. 46,52.497124710352,13.295856441043
Joachim-Friedrich-Str. 52,52.495304077163,13.295616131879
Joachimsthaler Str.  3,52.505733092551,13.331569634998
Joachimsthaler Str.  41,52.504876252499,13.331821846465
Joachimsthaler Str. 1,52.505984298189,13.331785469005
Joachimsthaler Str. 10,52.502922808054,13.330742508793
Joachimsthaler Str. 10,52.502922808054,13.330742508793
Joachimsthaler Str. 10,52.502922808054,13.330742508793
Joachimsthaler Str. 10,52.502922808054,13.330742508793
Joachimsthaler Str. 10,52.502922808054,13.330742508793
Joachimsthaler Str. 12,52.502565529431,13.3309565826
Joachimsthaler Str. 12,52.502565529431,13.3309565826
Joachimsthaler Str. 12,52.502565529431,13.3309565826
Joachimsthaler Str. 12,52.502565529431,13.3309565826
Joachimsthaler Str. 12,52.502565529431,13.3309565826
Joachimsthaler Str. 13,52.502262355994,13.330891874307
Joachimsthaler Str. 15,52.501947741258,13.330846863487
Joachimsthaler Str. 19,52.501286660554,13.330510497713
Joachimsthaler Str. 2,52.505844152768,13.331662841761
Joachimsthaler Str. 22/23,52.537997468625,13.504064005569
Joachimsthaler Str. 29,52.501480911161,13.331258247295
Joachimsthaler Str. 3,52.505733092551,13.331569634998
Joachimsthaler Str. 3,52.505733092551,13.331569634998
Joachimsthaler Str. 33/34,52.502473286587,13.331426555911
Joachimsthaler Str. 35,52.502613809194,13.331450360516
Joachimsthaler Str. 35,52.502613809194,13.331450360516
Joachimsthaler Str. 36,52.503363738071,13.331581453482
Joachimsthaler Str. 36,52.503363738071,13.331581453482
Joachimsthaler Str. 38,52.50437145238,13.331741631651
Joachimsthaler Str. 39/40,52.504640804839,13.331784463176
Joachimsthaler Str. 41,52.504876252499,13.331821846465
Joachimsthaler Str. 43/44,52.505642484178,13.332233062634
Joachimsthaler Str. 43/44,52.505642484178,13.332233062634
Joachimsthaler Str. 43/44,52.505642484178,13.332233062634
Joachimsthaler Str. 43/44,52.505642484178,13.332233062634
Joachimsthaler Str. 5,52.504837318559,13.331146097431
Joachimsthaler Str. 6,52.504515579205,13.331077030548
Joachimsthaler Str. 7/8,52.537883097556,13.501283225371
Joachimsthaler Str. 7/8,52.537883097556,13.501283225371
Joachimsthaler Str. 85,52.505991920466,13.332433595856
Joachimsthaler Str. 9,52.504205044046,13.331186487317
Joachimsthaler Str. 9,52.504205044046,13.331186487317
Joachimsthaler Str. 9,52.504205044046,13.331186487317
Johaniterstr. 6,52.495897683546,13.399663126748
Johann-Georg-Str. 11,52.497374910162,13.297351018198
Johann-Georg-Str. 26,52.495695847317,13.298780384147
Johannesstr. 20/21,52.423441075917,13.25772355928
Johannisstr.  16,52.524490366934,13.390468849517
Johannisstr.  16,52.524490366934,13.390468849517
Johannisstr. 14/15,52.524486678897,13.390715361289
Johannisstr. 18/19,52.524493677786,13.390201299167
Johannisstr. 2,52.524322016409,13.389809612832
Johannisstr. 20/21,52.524531605898,13.388961950964
Johannisstr. 5/6,52.524283627292,13.391025659345
Johannisstr. 8,52.524271012528,13.392135171868
Johannisstr. 8,52.524271012528,13.392135171868
Jonasstr. 1,52.526768484398,13.339370839921
Joseph-Joachim-Str. 17,52.527983064078,13.400348012056
